4.158314299623734004e-05
2.873634634829571661e-05
1.706924742893507998e-05
8.381163666292308978e-06
1.185440541713912857e-05
2.294560548105000717e-05
3.500121169415214306e-05
4.722063636532562015e-05
5.947470977788333864e-05
7.171912933169144293e-05
8.393275229678062493e-05
9.610274202433998522e-05
1.082199177842228625e-04
1.202769498428460306e-04
1.322675583292647788e-04
1.441861220168744737e-04
1.560274729330686993e-04
1.677867826219537706e-04
1.794594964421969798e-04
1.910412943113475937e-04
2.025280669821883739e-04
2.139159012485867064e-04
2.252010707912292570e-04
2.363800304385358438e-04
2.474494124354637741e-04
2.584060242669250365e-04
2.692468468919357607e-04
2.799690337321868324e-04
2.905699095472665124e-04
3.010469695863029192e-04
3.113978784762251270e-04
3.216204690390452882e-04
3.317127408902639189e-04
3.416728588464087090e-04
3.514991510280541750e-04
3.611901067665690044e-04
3.707443742493768228e-04
3.801607579206679505e-04
3.894382156018678280e-04
3.985758554571608089e-04
4.075729327378561158e-04
4.164288462783467619e-04
4.251431348258042807e-04
4.337154732544162231e-04
4.421456685772406784e-04
4.504336558558409112e-04
4.585794939955592769e-04
4.665833613867331081e-04
4.744455515656174948e-04
4.821664687221674885e-04
4.897466232189196097e-04
4.971866270406821199e-04
5.044871892491678469e-04
5.116491114205810745e-04
5.186732830548245734e-04
5.255606770850533918e-04
5.323123453474070928e-04
5.389294141576068129e-04
5.454130799015209641e-04
5.517646046536355897e-04
5.579853119509986612e-04
5.640765825605611496e-04
5.700398504608414482e-04
5.758765987136361909e-04
5.815883556388756238e-04
5.871766909694876987e-04
5.926432121735484898e-04
5.979895608164999526e-04
6.032174091571004208e-04
6.083284567081966455e-04
6.133244270468440115e-04
6.182070646739930070e-04
6.229781320074577510e-04
6.276394065128013252e-04
6.321926779426477200e-04
6.366397457069440441e-04
6.409824163050090303e-04
6.452225009789595801e-04
6.493618134461689225e-04
6.534021676254236086e-04
6.573453757180732328e-04
6.611932461088462169e-04
6.649475817534440713e-04
6.686101781880275218e-04
6.721828221160787821e-04
6.756672897728401841e-04
6.790653455675360302e-04
6.823787406985812234e-04
6.856092119737498608e-04
6.887584806055763132e-04
6.918282511422099105e-04
6.948202106179219390e-04
6.977360274995840061e-04
7.005773509534462878e-04
7.033458100716120801e-04
7.060430132035901878e-04
7.086705473670080590e-04
7.112299776142242368e-04
7.137228466760148562e-04
7.161506744547684348e-04
7.185149576906877788e-04
7.208171696261477706e-04
7.230587596970556447e-04
7.252411534629267780e-04
7.273657522634206091e-04
7.294339331692592391e-04
7.314470488529305767e-04
7.334064276092962026e-04
7.353133732676069532e-04
7.371691651934466792e-04
7.389750583702789930e-04
7.407322835265193420e-04
7.424420470697087578e-04
7.441055313870840798e-04
7.457238949133398326e-04
7.472982722825795938e-04
7.488297745900255936e-04
7.503194895179158370e-04
7.517684815898359246e-04
7.531777924092089441e-04
7.545484409494620159e-04
7.558814237805662169e-04
7.571777153214226917e-04
7.584382682013203697e-04
7.596640134754723212e-04
7.608558610305947564e-04
7.620146997570454795e-04
7.631413979919583496e-04
7.642368037881763776e-04
7.653017452468433186e-04
7.663370308366460265e-04
7.673434497575209144e-04
7.683217722312615534e-04
7.692727498855262769e-04
7.701971161047942074e-04
7.710955863079304445e-04
7.719688583364903633e-04
7.728176127602481111e-04
7.736425132626455507e-04
7.744442069054047022e-04
7.752233245322084128e-04
7.759804810948123244e-04
7.767162759635178743e-04
7.774312932110334466e-04
7.781261020401810703e-04
7.788012570059765858e-04
7.794572983975979735e-04
